evaluation,metric,average,STEREOTYPING-DOMINANCE,OBJECTIFICATION,MISOGYNY-NON-SEXUAL-VIOLENCE,IDEOLOGICAL-INEQUALITY,SEXUAL-VIOLENCE,NO
EVALUATION_1,ICM,-0.5778246735213113,,,,,,
EVALUATION_1,ICM-Norm,0.3789196486862998,,,,,,
EVALUATION_1,F1,0.4444626419941975,0.4396551724137931,0.4619565217391304,0.3969465648854962,0.3104693140794224,0.3979057591623037,0.6598425196850394
EVALUATION_2,ICM,-0.3991613747535447,,,,,,
EVALUATION_2,ICM-Norm,0.4148792219048805,,,,,,
EVALUATION_2,F1,0.4591618013049365,0.3855421686746988,0.4188790560471976,0.3787878787878788,0.47979797979797983,0.4186046511627907,0.6733590733590734
EVALUATION_3,ICM,-0.2660827648533795,,,,,,
EVALUATION_3,ICM-Norm,0.44410015384823526,,,,,,
EVALUATION_3,F1,0.5022817993881453,0.5173913043478261,0.5,0.43220338983050854,0.467741935483871,0.41666666666666663,0.6796875
EVALUATION_4,ICM,-0.5348576057331254,,,,,,
EVALUATION_4,ICM-Norm,0.3865777564006288,,,,,,
EVALUATION_4,F1,0.443569619676866,0.49295774647887325,0.4420485175202156,0.3859649122807018,0.35782747603833864,0.3218390804597701,0.6607799852832966
EVALUATION_5,ICM,-0.5872236508639637,,,,,,
EVALUATION_5,ICM-Norm,0.3756425082960542,,,,,,
EVALUATION_5,F1,0.43548665768616557,0.42824601366742604,0.4469914040114613,0.32710280373831774,0.4139941690962099,0.3529411764705882,0.6436443791329904
average,F1,0.4569925040100622,0.45275848111652345,0.453975099863601,0.3842011099045806,0.4059661748991644,0.3815914667844239,0.6634626914920799
average,ICM,-0.4730300139450649,,,,,,
average,ICM-Norm,0.4000238578272198,,,,,,
