evaluation,metric,average,IDEOLOGICAL-INEQUALITY,MISOGYNY-NON-SEXUAL-VIOLENCE,NO,STEREOTYPING-DOMINANCE,SEXUAL-VIOLENCE,OBJECTIFICATION
EVALUATION_1,ICM,-0.9407227456583312,,,,,,
EVALUATION_1,ICM-Norm,0.3033339215581205,,,,,,
EVALUATION_1,F1,0.37398202405838016,0.568421052631579,0.08888888888888889,0.7039413382218148,0.5018050541516246,0.07518796992481203,0.30564784053156147
EVALUATION_2,ICM,-0.5192996839389208,,,,,,
EVALUATION_2,ICM-Norm,0.38982284807226264,,,,,,
EVALUATION_2,F1,0.48190831249317356,0.47910863509749313,0.17258883248730966,0.7301951779563719,0.5520661157024793,0.4304932735426009,0.5269978401727862
EVALUATION_3,ICM,-0.7638591795463783,,,,,,
EVALUATION_3,ICM-Norm,0.337592753741993,,,,,,
EVALUATION_3,F1,0.39259580382149917,0.5029585798816568,0.0,0.7363717605004468,0.5466101694915254,0.2077922077922078,0.3618421052631579
EVALUATION_4,ICM,-0.6848745921602767,,,,,,
EVALUATION_4,ICM-Norm,0.355598797442543,,,,,,
EVALUATION_4,F1,0.44473670551136507,0.55,0.24644549763033172,0.7463503649635037,0.36410256410256414,0.3715846994535519,0.389937106918239
EVALUATION_5,ICM,-0.9369705661826018,,,,,,
EVALUATION_5,ICM-Norm,0.3013566825123628,,,,,,
EVALUATION_5,F1,0.3432111049242428,0.396039603960396,0.0617283950617284,0.7330472103004292,0.44976076555023925,0.10144927536231883,0.3172413793103448
average,F1,0.4072867901617322,0.499305574314225,0.11393032281365174,0.7299811703885133,0.4828689337996865,0.2373014852150983,0.38033325443921784
average,ICM,-0.7691453534973018,,,,,,
average,ICM-Norm,0.3375410006654564,,,,,,
