evaluation,metric,average,IDEOLOGICAL-INEQUALITY,STEREOTYPING-DOMINANCE,OBJECTIFICATION,NO,MISOGYNY-NON-SEXUAL-VIOLENCE,SEXUAL-VIOLENCE
EVALUATION_1,ICM,-1.3389576486054435,,,,,,
EVALUATION_1,ICM-Norm,0.21792757486023392,,,,,,
EVALUATION_1,F1,0.24859693784250003,0.375,0.11009174311926605,0.38709677419354843,0.5749486652977412,0.0,0.044444444444444446
EVALUATION_2,ICM,-1.1390822992606493,,,,,,
EVALUATION_2,ICM-Norm,0.26069994552863174,,,,,,
EVALUATION_2,F1,0.2864874978274286,0.5365853658536586,0.2748091603053435,0.27692307692307694,0.5851528384279475,0.0,0.045454545454545456
EVALUATION_3,ICM,-1.117388619166382,,,,,,
EVALUATION_3,ICM-Norm,0.26487515973423925,,,,,,
EVALUATION_3,F1,0.3038633255075686,0.49180327868852464,0.3625730994152047,0.38509316770186336,0.583710407239819,0.0,0.0
EVALUATION_4,ICM,-1.0300032512764776,,,,,,
EVALUATION_4,ICM-Norm,0.28301079656436506,,,,,,
EVALUATION_4,F1,0.3123240897943784,0.5290322580645161,0.25,0.431578947368421,0.5833333333333334,0.0,0.08
EVALUATION_5,ICM,-1.4241443764239825,,,,,,
EVALUATION_5,ICM-Norm,0.20192122870757087,,,,,,
EVALUATION_5,F1,0.2796881494444102,0.44776119402985076,0.2,0.32679738562091504,0.5403050108932462,0.0,0.16326530612244897
average,F1,0.2861920000832572,0.47603641932731006,0.23949480056796285,0.36149787036156494,0.5734900510384174,0.0,0.06663285920428777
average,ICM,-1.209915238946587,,,,,,
average,ICM-Norm,0.24568694107900818,,,,,,
